userWallet,num_actions,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,total_deposit,total_borrow,total_repay,total_redeem,repay_to_borrow_ratio,net_flow,active_days,time_span_days,unique_assets_used
0x0588fc09cfb90f057eb8bd46344ab483b7c42dd1,20,4,5,7,4,0,5.421720433609163e+21,1.9000000000038e+21,1.9000046642317165e+21,5.422371858182428e+21,1.000002454856798,-6.51424573265281e+17,4,54,3
0x058996b42aeff3012d868ee5e116e8616ccd8f85,2,2,0,0,0,0,955119670993015.0,0.0,0.0,0.0,0.0,955119670993015.0,2,14,1
0x0589a45d8e905150cb4f229cd30c54ef1202a84c,2,2,0,0,0,0,2218873.0,0.0,0.0,0.0,0.0,2218873.0,1,1,1
0x058acc4702748c7eddf2bf77831a0300f68a8660,1,1,0,0,0,0,1108566.0,0.0,0.0,0.0,0.0,1108566.0,1,1,1
0x058ae85d9747b3003366b375b4643d51c9100d0c,146,57,40,24,25,0,1.1979719743067062e+20,1.0593724584642865e+20,1.061796835189544e+20,1.1988006687755988e+20,1.0022885026941064,-8.2869446889259e+16,18,56,1
0x058aebff10cdc3057570cfc360ab9754da0d1241,22,10,4,4,4,0,1.6764044804922118e+21,8e+20,8.003931034804443e+20,8.01e+20,1.0004913793505554,8.754044804922118e+20,6,7,5
0x058b0479324ccba9a002ab761bf74ed6ff361525,17,5,2,3,7,0,626992857264.0,500300000000.0,500666282114.0,627265707227.0,1.000732124953028,-272849963.0,5,46,2
0x058b0a724821bb506ebd683915829ff9db65542b,4,1,1,1,1,0,4.756e+21,2.8e+17,2.8e+17,4.756e+21,1.0,0.0,1,1,2
0x058b0e59b6dd493ec3a7fd35de80c2f0a761d994,1,1,0,0,0,0,12609.0,0.0,0.0,0.0,0.0,12609.0,1,1,1
0x058b10cbe1872ad139b00326686ee8ccef274c58,522,257,100,27,138,0,1.5339147461819013e+25,1.69915050000008e+25,1.5050130389162533e+21,4.079568126722699e+23,8.857443992843379e-05,1.4931190649146744e+25,22,43,7
0x058b6e3812f85da4468cf55d98361436bc8e34f6,9,3,2,2,2,0,9.700000000005362e+19,53682241.0,53689384.0,53626761.0,1.0001330607639871,9.7e+19,2,4,2
0x058b7ae6b79a769d365eb52883369b6fda899ec5,33,9,7,10,7,0,1.1800000000723727e+20,4842354574.0,4842627651.0,7237501335.0,1.0000563934333653,1.1799999999999977e+20,5,8,4
0x058bea196cb4c1ef5019b0ae902fe3ed1021136c,10,8,0,0,2,0,1.6268113360195026e+18,0.0,0.0,2.8080524538244675e+17,0.0,1.3460060906370557e+18,8,90,2
0x058dc0637fb47ad027cfe61c41f51bc8dd62ab74,1,1,0,0,0,0,3366721359432.0,0.0,0.0,0.0,0.0,3366721359432.0,1,1,1
0x058e6cf8872e54f8196b0dfb354344906a0798a6,4,2,1,1,0,0,1.75e+20,50000000.0,50080408.0,0.0,1.00160816,1.75e+20,3,27,3
0x0591a3e49be38e32391eec94b054e0e38857fc78,1,1,0,0,0,0,1.071e+17,0.0,0.0,0.0,0.0,1.071e+17,1,1,1
0x05924fea07959afc5ab178eb9de5403850299214,15,8,6,1,0,0,2.637e+21,1.350387394478841e+21,5.5807163936044456e+20,0.0,0.41326780866154544,2.637e+21,1,1,2
0x05928b30cdadf923980ad00655f89349d08751fd,55,14,5,3,33,0,6.776285784707631e+21,4.0000000046e+18,4600364557.0,1.5412912351349293e+22,1.1500911379273952e-09,-8.636626566641662e+21,9,49,4
0x05941c397545b80cc196fe139b989ab1be63197c,13,3,2,5,3,0,6.365974127472055e+21,9.361072840096413e+21,9.361181162143983e+21,6.366049616079378e+21,1.0000115715420037,-7.548860732276736e+16,2,4,3
0x05944805b5175cc70253ae77dbe63e3702dd82ce,6,5,0,0,1,0,1.162259809650692e+20,0.0,0.0,1.306093826269008e+16,0.0,1.162129200268065e+20,3,13,3
0x0595088cc2e0fca96cd7815633d0ff2cd3e7bbc7,3,1,1,1,0,0,6e+19,44971956.0,44971956.0,0.0,1.0,6e+19,1,1,2
0x0595228bced10a0b0f0654331c68a47f1952560f,3,3,0,0,0,0,4.4e+18,0.0,0.0,0.0,0.0,4.4e+18,3,3,1
0x0595be8ecbaaed83317629be7842884fdfd72b5a,1,1,0,0,0,0,11810.0,0.0,0.0,0.0,0.0,11810.0,1,1,1
0x0595dae9e1f07787c2595a87f267ab3b6c27ce7f,1,0,0,0,1,0,0.0,0.0,0.0,11181735716.0,0.0,-11181735716.0,1,1,1
0x0596ba515818c72366468b40a93e38f8e44a4e2d,1,1,0,0,0,0,1402360.0,0.0,0.0,0.0,0.0,1402360.0,1,1,1
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,28,18,3,1,6,0,8.604278981435331e+19,2.595679673076282e+19,504654685.0,1.2980530035549458e+20,1.9442101821520452e-11,-4.376251054114126e+19,13,76,6
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,85,27,21,11,26,0,4.842173918080907e+21,7.670000033819101e+18,33825589711.0,3.844014971855826e+19,4.410115979381205e-09,4.803733768362349e+21,24,67,5
0x05986ff3f0e4c621ba6484762f2d734201c33b54,17,5,1,2,9,0,1.9884930999489492e+20,64213390.0,64300090.0,2.7490950363556948e+20,1.001350185685571,-7.606019364067456e+19,5,70,4
0x0598b27a62dfed32267c65f71d212636828a5599,35,10,9,7,9,0,1.4976168439156179e+23,9.256375351800486e+22,9.265879914733025e+22,2.6937098509156847e+20,1.001026812609829,1.4949231340647022e+23,13,54,6
0x0598d15a97428f9b39b1e463b84142f8cf5f1028,2,2,0,0,0,0,4423276288565537.0,0.0,0.0,0.0,0.0,4423276288565537.0,2,6,1
0x059949cb13386014e50039c5750b5f160b0d2778,369,149,50,67,103,0,1.5056318128635137e+22,1.1987000000104056e+22,1.1720539051317577e+22,4.6803046465507505e+21,0.9777708393439422,1.0376013482084388e+22,54,62,8
0x05995bc5736707208ebdb18bc5be812668b525b2,13,0,0,0,13,0,0.0,0.0,0.0,5.016951320873136e+21,0.0,-5.016951320873136e+21,6,56,5
0x0599da9dc8adf0baa33b49aba6e560a9486e61c3,1,1,0,0,0,0,9.04e+16,0.0,0.0,0.0,0.0,9.04e+16,1,1,1
0x059a31c502a18b453acb1da46fcccc3d42509758,4,1,0,0,3,0,3.63329363706437e+16,0.0,0.0,3.7346957552608615e+20,0.0,-3.734332425897155e+20,2,25,4
0x059ada41ed6f1b53a6e4328b2f561a43d69ddc08,1,1,0,0,0,0,6200280525907957.0,0.0,0.0,0.0,0.0,6200280525907957.0,1,1,1
0x059b254553bb97ca61a99c2bbdbefb594aa94365,7,2,3,2,0,0,1.0000000000001516e+19,1.2404026468111803e+18,2.404026468111803e+17,0.0,0.1938101691649933,1.0000000000001516e+19,2,22,3
0x059c258fd2f2d2883ae98da6c30cf609bfd6fc87,2,2,0,0,0,0,5.0009712e+19,0.0,0.0,0.0,0.0,5.0009712e+19,2,8,2
0x059c7e54771374cf7bcb433443be573e45fe07a6,1,1,0,0,0,0,1e+16,0.0,0.0,0.0,0.0,1e+16,1,1,1
0x059cb401dd05cd9abfe746ba3f695b41e2046914,1,1,0,0,0,0,1109481.0,0.0,0.0,0.0,0.0,1109481.0,1,1,1
0x059df01c9ce8a32c9a278fa65306cc4ac1e77268,2,2,0,0,0,0,7716527839300133.0,0.0,0.0,0.0,0.0,7716527839300133.0,1,1,1
0x059e3b842d48b5c37179903d12684b1a1ad2b1a7,1,1,0,0,0,0,1110040.0,0.0,0.0,0.0,0.0,1110040.0,1,1,1
0x059e51c98c0a5b89624e8c1937a001dbeaceda8c,6,2,2,1,1,0,5.000000000007423e+21,2.5000000284720177e+21,5938603961.0,7423186769.0,2.3754415573465544e-12,5e+21,2,15,2
0x059ecc2543ebee56fd21209a229969286840ce3a,7,0,1,3,3,0,0.0,3.128777062717553e+16,6.257477062717553e+16,2.84385e+20,1.999975369700043,-2.84385e+20,2,1,2
0x059f81468793528b6ab5d33b79c6f77274f9a6dd,2,1,0,0,1,0,9228000000.0,0.0,0.0,9228000101.0,0.0,-101.0,1,1,1
0x05a03c1a64d75016a870f5abde6c85539cd38ec8,51,26,10,7,8,0,3.067910187434533e+21,7454047662.0,4313990441.0,13029898921.0,0.5787446816301294,3.067910187421503e+21,29,105,5
0x05a082d4a4ae72304cb0518eaf460fa474f00620,83,54,15,6,8,0,2.1390563982319822e+20,1.3000000270960731e+17,1.3000954106007798e+17,2.6668223414414534e+17,1.0000733719251682,2.136389575890541e+20,40,60,7
0x05a08ee67f851cf618de3922d2c9da56fd7838b8,4,1,2,1,0,0,974748126.0,720000000.0,16480504.0,0.0,0.02288958888888889,974748126.0,3,17,2
0x05a09bd0798c0320678f760890731fbeac9b0b62,20,11,9,0,0,0,4.662960130674794e+20,2.0052646405198964e+20,0.0,0.0,0.0,4.662960130674794e+20,5,20,2
0x05a0d58fe46c6f113ca23d43e73787d25c769017,1,1,0,0,0,0,13604.0,0.0,0.0,0.0,0.0,13604.0,1,1,1
0x05a0fe42815aafbedf44e623d639ca097f29701e,14,8,0,0,6,0,7.237799994502501e+19,0.0,0.0,7.03879650575368e+20,0.0,-6.31501650630343e+20,9,43,5
0x05a120746daac8c26b234a7387ec17ba6df9079f,6,3,2,0,0,1,6.686983675422999e+19,128849524.0,0.0,0.0,0.0,6.686983675422999e+19,3,24,5
0x05a1426afaf2fd88fff3f6de78c0544462dba3e9,4,4,0,0,0,0,7.6e+19,0.0,0.0,0.0,0.0,7.6e+19,4,24,2
0x05a19e0c1ed3da29eb0cc4f2e79dbef594bfbbc7,1,1,0,0,0,0,1e+17,0.0,0.0,0.0,0.0,1e+17,1,1,1
0x05a20d98ca4196687b9dc5305e1f4841d4cecc7a,2,2,0,0,0,0,1107155.0,0.0,0.0,0.0,0.0,1107155.0,2,7,1
0x05a28038dbc46d2f7c9e819d0ef6380499bf54d5,7,0,1,2,4,0,0.0,1600780000.0,3201560000.0,2.096071703449293e+21,2.0,-2.096071703449293e+21,1,1,4
0x05a2b91edda4d53f8546fa29eff0b9a6a61bac38,2,2,0,0,0,0,1.2734575313269504e+16,0.0,0.0,0.0,0.0,1.2734575313269504e+16,2,2,1
0x05a344b63615ff8e48d70e067738920a84cb2fec,2,2,0,0,0,0,6.000000000001991e+18,0.0,0.0,0.0,0.0,6.000000000001991e+18,1,1,2
0x05a404de8ddc44db9c9d579fda11e088a66fd1d9,7,1,2,3,1,0,5e+19,2.000000004e+19,2.0002783526255477e+19,5.000262684430807e+19,1.0001391743124954,-2626844308070400.0,4,15,2
0x05a46cd17bdabb0b230832b93b3f9d72bff942ea,1,1,0,0,0,0,149841.0,0.0,0.0,0.0,0.0,149841.0,1,1,1
0x05a4a3c1fe0916ec75df97a03cb0d8b8408ec402,10,4,2,2,2,0,2.8993992190017864e+20,144520642.0,144705045.0,255315421.0,1.0012759630558519,2.899399218999233e+20,5,31,3
0x05a5512222dbf0a2227187ea096bc39b6b9b4991,13,8,5,0,0,0,2.0798508949730682e+20,8.113554925808e+19,0.0,0.0,0.0,2.0798508949730682e+20,2,1,1
0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,6,2,3,1,0,0,1.1e+19,3.5e+18,3e+18,0.0,0.8571428571428571,1.1e+19,1,1,2
0x05a579affa31012fd2af5f479c5ba8147956ed73,2,2,0,0,0,0,1.0200000000048333e+18,0.0,0.0,0.0,0.0,1.0200000000048333e+18,2,7,2
0x05a5a6087274ddaac3b52ebb6935866c650a9083,2,2,0,0,0,0,1289921.0,0.0,0.0,0.0,0.0,1289921.0,2,6,1
0x05a6cac0b7e4b030c2cbbbca93f72e3b203acf06,1,1,0,0,0,0,100000.0,0.0,0.0,0.0,0.0,100000.0,1,1,1
0x05a726aff20ab6b723a147fcb19d3fa6433d627d,115,34,25,25,31,0,1.155503155394761e+23,1.1383235830869997e+23,877353091446.0,2.924752090182245e+20,7.707413818720346e-12,1.1525784033045788e+23,36,117,6
0x05a814ca775fbaa70d568cd825ff8b3de2e14dea,1,1,0,0,0,0,1e+17,0.0,0.0,0.0,0.0,1e+17,1,1,1
0x05a878a8cfe334b909c5108775b6aa23745f390e,9,4,0,0,5,0,5.662842472112024e+19,0.0,0.0,2.0608838717717997e+20,0.0,-1.4945996245605974e+20,4,33,3
0x05a9015530f7e4261797b1506af6fb4d8981f918,13,7,2,2,2,0,1.3219545531936615e+21,9.95e+20,9.961616819617046e+20,1.322837625e+21,1.0011675195595022,-8.830718063384986e+17,4,8,3
0x05a97d4b9cda015c407da6ecdd2afc5a5353f00d,6,5,0,0,1,0,1.7683500000000756e+23,0.0,0.0,7557150479.0,0.0,1.76835e+23,5,49,3
0x05a9c57436c5e002624a71df1a223b750e1aafa5,1,1,0,0,0,0,1617396.0,0.0,0.0,0.0,0.0,1617396.0,1,1,1
0x05a9c66e3ebce844800db7f1e5c9b3892541fb4c,3,3,0,0,0,0,2138631.0,0.0,0.0,0.0,0.0,2138631.0,1,1,1
0x05a9f15665e735dfc5821639cccd5713ba3ef1bd,2,2,0,0,0,0,2056031.0,0.0,0.0,0.0,0.0,2056031.0,2,6,1
0x05aa05b10fa49bf1c1ab11c5857ec0706680dd85,1,1,0,0,0,0,1e+17,0.0,0.0,0.0,0.0,1e+17,1,1,1
0x05aac88cd537c90a6c694f6ff4bebad781b45859,8,3,0,0,5,0,26133752927.0,0.0,0.0,26187146159.0,0.0,-53393232.0,5,35,1
0x05ab23f254285f98e358dd78138a270fd0485045,1,1,0,0,0,0,1108734.0,0.0,0.0,0.0,0.0,1108734.0,1,1,1
0x05ab8ff4726dfb3d965dcf606e570b734d66254d,19,13,1,1,4,0,1.44954156e+19,10000000.0,10001930.0,3.3123010524765947e+18,1.000193,1.1183114547523406e+19,11,23,5
0x05ac24636011b12ffbe518100e26e25072498f0f,12,7,4,0,1,0,8.471305661037821e+20,3.039064040642421e+20,0.0,6.637705725768233e+16,0.0,8.470641890465245e+20,3,7,3
0x05ac4029c54a5622b6ef4114308cfced60198aa3,3,2,0,0,1,0,5.0270242059854455e+19,0.0,0.0,2.6334506143125165e+17,0.0,5.00068969984232e+19,2,15,2
0x05acb1438730ca2e4ae69689c82a00731752a400,14,0,1,6,7,0,0.0,1.7397762559731896e+23,3.479592098398408e+23,6.294556518158964e+21,2.0000227537603714,-6.294556518158964e+21,1,1,5
0x05ad1db106f533995cbf40dc6d9694ba80ef0143,9,0,0,0,9,0,0.0,0.0,0.0,4.9336775954163026e+22,0.0,-4.9336775954163026e+22,4,46,3
0x05ae01015bd81d82e90c0263c5a90a948bef4bb9,27,10,6,5,6,0,378422735.0,345500000.0,345829766.0,378577790.0,1.0009544602026048,-155055.0,7,38,1
0x05ae85da4be4a3852e8b67d3d40daaab939badb6,2,2,0,0,0,0,2100000.0,0.0,0.0,0.0,0.0,2100000.0,2,3,1
0x05aeaabd4b221dc741b0213dedc1c2fe3613e2c0,237,89,29,46,73,0,1.6633999292304187e+22,7.828235593802663e+21,7.842402765884373e+21,6.002697208407106e+21,1.001809752901781,1.0631302083897081e+22,53,120,8
0x05b024e370ae7d3e3678a52d5fb68ce9c4ab30f5,27,19,4,3,1,0,1.5025925089514582e+19,3.000000000003e+20,200164100.0,2.3471791289758003e+17,6.672136666659994e-13,1.4791207176617e+19,15,89,7
0x05b02f5f36da0730785f75086d55444239a8089d,1,1,0,0,0,0,8e+17,0.0,0.0,0.0,0.0,8e+17,1,1,1
0x05b033ddba3179c3de5937e76665e5980de7df57,2,2,0,0,0,0,1.2375633598100012e+16,0.0,0.0,0.0,0.0,1.2375633598100012e+16,2,2,1
0x05b048ba2f157a628eff029fbf949427a67b3b7c,1,1,0,0,0,0,3692201700098017.0,0.0,0.0,0.0,0.0,3692201700098017.0,1,1,1
0x05b0b833b8fb2f90cc00594f73fc560e6542bbf3,8,2,1,2,3,0,636770992.0,540000000.0,543921407.0,640011297.0,1.0072618648148148,-3240305.0,2,78,1
0x05b1682594fd90d2683be14e47d6e6b5ef3c0ae2,2,2,0,0,0,0,1.0000000000110728e+18,0.0,0.0,0.0,0.0,1.0000000000110728e+18,1,1,2
0x05b16a13e7398292cea99546b07551e94f120b31,18,12,0,0,6,0,1.2226036968286579e+22,0.0,0.0,8.354762233233528e+21,0.0,3.871274735053051e+21,11,16,5
0x05b2429b8ac58bb93c7385b62799f11849a8a11b,3,2,0,0,1,0,3.792436877945323e+17,0.0,0.0,3.7934334927284934e+17,0.0,-99661478317056.0,2,28,1
0x05b26f4df5372eefabb23039b69e2eabc8684666,34,12,5,6,11,0,2.6240476191752653e+21,7.0000000000065e+20,7.009228337505788e+20,1.5579859247383925e+21,1.0013183339284686,1.0660616944368728e+21,12,83,6
0x05b2ad74e7387fa6a6feacc6465f7c5ccb4f9803,33,12,8,6,7,0,6.057890668787646e+23,4.153979930690268e+23,4.155865989444927e+23,6.059811476322071e+23,1.000454036559186,-1.920807534424731e+20,3,5,1
0x05b2ff2ee8563001555cbaff43edd2e179116eb8,1,1,0,0,0,0,1e+17,0.0,0.0,0.0,0.0,1e+17,1,1,1
0x05b3395258d0a15d43ea0b101205cca5327c451b,1,1,0,0,0,0,9.64849796669002e+16,0.0,0.0,0.0,0.0,9.64849796669002e+16,1,1,1
0x05b43571094e8613c2e993b4a8534ef974e84d75,22,16,1,1,4,0,1.0176653967158432e+21,30000000000.0,30021018263.0,160030575487.0,1.0007006087666668,1.0176653965558127e+21,16,85,4
0x05b4600b2e54b7bf090f39c2c6e7c70d0a571838,74,41,19,12,2,0,1.9009156036646108e+21,1.8972681861903894e+17,1.8974855131062186e+17,7.946609292079622e+16,1.0001145472829887,1.90083613757169e+21,28,30,5
0x05b4716b4cd9913274981bdca37e0d8109b8e880,4,0,0,0,4,0,0.0,0.0,0.0,2.538673454581223e+16,0.0,-2.538673454581223e+16,2,9,2
0x05b502f8f602672c14e4d2a7ee0a5d1941fab83f,1,1,0,0,0,0,5.49e+20,0.0,0.0,0.0,0.0,5.49e+20,1,1,1
0x05b56b2b0e2f395f2f814c09c845ecf656b80b1d,147,51,42,27,27,0,7.827665533072004e+21,6.662464588152973e+21,5.15289220150456e+21,4.705386053486034e+21,0.7734213267965887,3.12227947958597e+21,19,64,6
0x05b577839fc3272bea6c3e62033a5b69d2679d87,1,0,0,0,1,0,0.0,0.0,0.0,4957937161.0,0.0,-4957937161.0,1,1,1
0x05b605b02eba1c306bd1d7e83d282597849ef3f6,2,1,1,0,0,0,4e+16,1.23330427e+16,0.0,0.0,0.0,4e+16,1,1,2
0x05b62442eebb2308ab39cf2dbb115fc47b633c52,150,48,38,26,38,0,7.670115750111588e+22,5.915680853816254e+22,4.93597634631802e+22,6.055138533857982e+22,0.8343885460172824,1.6149772162536061e+22,13,26,5
0x05b68b3510021ebd6e2f1f49a1d4574437853602,28,6,5,8,9,0,11515790279.0,7085727365.0,7106862691.0,13042247546.0,1.002982802598982,-1526457267.0,3,74,1
0x05b6fbb7474bab00995346330fecff766b275618,1,1,0,0,0,0,2e+16,0.0,0.0,0.0,0.0,2e+16,1,1,1
0x05b907bf39a7fe8704809decc5631603df28b229,1,1,0,0,0,0,1.1257258130649336e+18,0.0,0.0,0.0,0.0,1.1257258130649336e+18,1,1,1
0x05b95e058f04185f3aa8c47f025c2ce00a50ad6e,65,59,2,2,2,0,2.657421199860464e+19,4.905370520493258e+18,4.90537051849326e+18,1.0000000004e+18,0.999999999592284,2.557421199820464e+19,40,97,4
0x05ba97e1d4c3e46bf6c63fc7470dc0bc4dd38440,1,1,0,0,0,0,12026.0,0.0,0.0,0.0,0.0,12026.0,1,1,1
0x05baba43f8be0876b72184b680d653e31adb1b65,13,7,6,0,0,0,1.90800000000299e+21,2764972998.0,0.0,0.0,0.0,1.90800000000299e+21,3,4,3
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,11,7,4,0,0,0,3.920000000026883e+20,2.00000000000704e+20,0.0,0.0,0.0,3.920000000026883e+20,3,27,3
0x05bb0a35417765cf7b2fc8db8d7ce7ec2d58400d,1,1,0,0,0,0,1e+17,0.0,0.0,0.0,0.0,1e+17,1,1,1
0x05bbf0c12882fdecd53fd734731ad578af79621c,44,34,5,2,3,0,3.172888426052134e+20,25219000000.0,6529413088.0,20535352.0,0.2589084851897379,3.172888426051929e+20,21,99,4
0x05bc47b7ca092a9219a5a9bcaa9728de55e4ae3a,29,11,10,2,6,0,2.7686564565272995e+22,6.6000000000007e+22,3.5065470265329986e+22,4.212743736288973e+22,0.531295004020095,-1.4440872797616732e+22,6,21,6
0x05bc5bf93fb199f423b080601d04cee4df82a3db,2,1,1,0,0,0,5e+16,1e+16,0.0,0.0,0.0,5e+16,1,1,1
0x05bdac85005e75c04d5cae59434a9e4182aefd90,18,8,4,0,4,2,3.0883917154176244e+20,5.205415147170572e+20,0.0,3.733267292880823e+19,0.0,2.715064986129542e+20,7,17,7
0x05bdf051fd2bdd05d366ee1ae4c02733c6823cc6,39,18,9,5,7,0,6.799805687760971e+21,7.1000000000115e+21,1.1020293077409749e+21,2.3399172893251066e+21,0.15521539545622393,4.459888398435865e+21,22,78,7
0x05be3fbe36e84b550f687afa6f65b78884792e9b,2,2,0,0,0,0,1995151.0,0.0,0.0,0.0,0.0,1995151.0,2,6,1
0x05be4b528e49d3315f2e98343b70197805809327,7,1,3,0,3,0,16664371500.0,1.2780754630692122e+22,0.0,11500000000.0,0.0,5164371500.0,2,6,2
0x05be5be4e9a8f3d2592e36386c9340d1ae330d68,14,5,2,3,4,0,5.471140830239391e+18,49860000000.0,49861607382.0,5.471276841203469e+18,1.0000322379061373,-136010964078592.0,3,2,4
0x05bf2958c314fa1e1d9a64fe0cb16a12c6304f9f,2,2,0,0,0,0,1671071.0,0.0,0.0,0.0,0.0,1671071.0,1,1,1
0x05bfb595c8eab52456f12ff1bcd10dba0c79b0a1,2,1,0,0,1,0,1150000000.0,0.0,0.0,1150000025.0,0.0,-25.0,1,1,1
0x05bfec210a3c026b51fe973b5b7146294631c050,3,2,0,0,1,0,1.0000000000011222e+17,0.0,0.0,112220.0,0.0,1e+17,1,1,2
0x05c001fc9f8bb3f2de12f4901532aec7cad3d446,13,3,3,3,4,0,2.6900902651569652e+20,165013652.0,165031849.0,2.122521032139492e+19,1.0001102757243383,2.477838161943016e+20,3,4,5
0x05c0498541807d238450690d4d8a0149e0a84e4f,46,11,8,6,21,0,2790396059666.0,2141152230666.0,2141375448728.0,7716486501952.0,1.0001042513740046,-4926090442286.0,2,7,2
0x05c076e25257f40410ba317aed8a5f437a524a86,1,1,0,0,0,0,1.0036303657857453e+17,0.0,0.0,0.0,0.0,1.0036303657857453e+17,1,1,1
0x05c0a11695e17c3d70a76d597d596c0f652ff9ea,4,3,1,0,0,0,1.002e+16,5636.0,0.0,0.0,0.0,1.002e+16,1,1,2
0x05c0be25b708d2cf776890361c458f04f8285979,2,2,0,0,0,0,5537786311323096.0,0.0,0.0,0.0,0.0,5537786311323096.0,2,8,2
0x05c15c999355b8a0e15e3fe60fce60f149a6e039,1,1,0,0,0,0,3.8e+16,0.0,0.0,0.0,0.0,3.8e+16,1,1,1
0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3,584,328,27,15,213,1,1.0266672420742982e+24,6.656200000009819e+22,1.8072150017964734e+22,7.709248484635572e+23,0.27150851864334113,2.5574239361074096e+23,93,138,9
0x05c24294b139c9cc6cf7d3a719ac9898ce3f2bf0,1,1,0,0,0,0,8.693219029489415e+19,0.0,0.0,0.0,0.0,8.693219029489415e+19,1,1,1
0x05c264e0c7749b60d79c5924e89f62bc09c2f1f3,1,1,0,0,0,0,4552616380153313.0,0.0,0.0,0.0,0.0,4552616380153313.0,1,1,1
0x05c2680073732e7be85c1e0a8dcc47704db5ba7b,1,1,0,0,0,0,1.5e+18,0.0,0.0,0.0,0.0,1.5e+18,1,1,1
0x05c27519d3c87146fc0c9c75c3762e95402416d2,13,5,1,2,5,0,9.900006446457722e+20,4.5e+20,4.528848572279764e+20,9.916206446457729e+20,1.0064107938399476,-1.6200000000006554e+18,5,26,4
0x05c2879f011db90cbe5387c8415fc8fe5e81efda,35,18,8,4,5,0,1.2768046739029764e+21,902400000.0,907481095.0,3.1861912767882656e+17,1.0056306460549644,1.2764860547752977e+21,19,94,5
0x05c29a135e4ec2e86cc6edc50f3df2f074d7e976,1,1,0,0,0,0,1.398783227998662e+20,0.0,0.0,0.0,0.0,1.398783227998662e+20,1,1,1
0x05c2b46dd6c07fa45684e1048e11b0b984656565,2,1,0,0,1,0,6e+19,0.0,0.0,6.000694472227739e+19,0.0,-6944722277392384.0,2,2,1
0x05c2df41d143da3fcefdf3f435cfa39cde7210ce,1,1,0,0,0,0,2e+18,0.0,0.0,0.0,0.0,2e+18,1,1,1
0x05c3739cba77cbe93ad664e845edb45bfde62df5,2,1,1,0,0,0,1.93e+16,5000000000000000.0,0.0,0.0,0.0,1.93e+16,1,1,1
0x05c4853a809c29c1674474f7998556ef1e2a1af5,1,1,0,0,0,0,6774398281797109.0,0.0,0.0,0.0,0.0,6774398281797109.0,1,1,1
0x05c49ea0823e51503cd782a88cbf36d8db54d562,9,6,1,0,2,0,1.787391756446191e+20,4.050599421073304e+19,0.0,1.0020799878175472e+16,0.0,1.7872915484474094e+20,6,38,4
0x05c50a9d2757d7f0dbe29a62c6014416f5305f33,4,1,0,0,3,0,3e+18,0.0,0.0,2.97e+18,0.0,3e+16,1,1,1
0x05c52cd5d423ee6f17334ff54ade74291d89f678,1,1,0,0,0,0,5e+17,0.0,0.0,0.0,0.0,5e+17,1,1,1
0x05c6df5d4cc1158629ffef15d67e34eee73a77b2,32,12,5,4,11,0,2.1505404436641115e+24,5.0000000000105e+23,5.0008539675095276e+23,4.116125936599636e+24,1.0001707934998052,-1.9655854929355246e+24,7,32,4
0x05c736f2742488470f9837186689c3b212d9459f,4,4,0,0,0,0,5.25e+20,0.0,0.0,0.0,0.0,5.25e+20,4,69,1
0x05c74e7e87637eddbe6479ca006f96acd5870948,2,2,0,0,0,0,4.0000000000049905e+18,0.0,0.0,0.0,0.0,4.0000000000049905e+18,2,4,2
0x05c78cb90daf80eb6c57ae8657d8089e91345be4,1,1,0,0,0,0,1e+18,0.0,0.0,0.0,0.0,1e+18,1,1,1
0x05c7db85dd8471a25fc6b34dca4aed67ba518a49,1,1,0,0,0,0,1059389.0,0.0,0.0,0.0,0.0,1059389.0,1,1,1
0x05c824cb84307759b21a29d95b1066a9d1c29cab,8,0,0,0,8,0,0.0,0.0,0.0,3.9319155595616723e+24,0.0,-3.9319155595616723e+24,5,30,3
0x05c8f94d48672c9304d0774e164bbfb03beb78ae,4,2,1,0,1,0,3000160000.0,2000000000.0,0.0,1000160000.0,0.0,2000000000.0,1,1,2
0x05c932400fefadbcfc589686f48506db5965da99,1,1,0,0,0,0,1020198.0,0.0,0.0,0.0,0.0,1020198.0,1,1,1
0x05c985db49d9e29aa66b465f18c7c6dd244e9774,13,6,5,1,1,0,2.006000000001822e+21,5.00000000000703e+20,703554160.0,1821827594.0,1.4071083199980216e-12,2.006e+21,4,52,2
0x05c9c5709ce386ced020d05d66b963af3acaee5b,1,1,0,0,0,0,346031076404.0,0.0,0.0,0.0,0.0,346031076404.0,1,1,1
0x05c9db563db8e38cc2899297da41ce430b61a484,14265,0,0,0,14265,0,0.0,0.0,0.0,1.2603477979331273e+25,0.0,-1.2603477979331273e+25,66,66,3
0x05cbeb96622ec258fb0525a9bdd16182f9264df1,109,46,33,14,16,0,2.7170150672706175e+21,4.5285000001223505e+20,1.3500239528896215e+18,2.0550000124316221e+18,0.0029811724695884877,2.714960067258186e+21,16,18,6
0x05cbed339b897c1d53ddbf9881087308f02e41c8,19,9,5,3,2,0,4.159548569260766e+21,1.4605939396905879e+20,9.107675986327796e+19,1.514000065548881e+19,0.6235597546199024,4.144408568605277e+21,9,50,4
